timestamp,T_z,T_w,Q_hvac_W,Q_cw_W,P_elec_W,Q_int_W,T_oa_C,I_sol_Wm2,Q_cw_meas_W,T_z_meas_C,sigma_cw_W,cw_dropout,Tz_dropout,cw_bias_W,split
2023-07-06 13:00:00,23.691556678618536,33.09591550032924,138311.33572370716,138311.33572370716,43517.52449248776,49972.953,34.600456,1107.7196,140287.73487292172,23.387335920752953,4606.193985353681,False,False,3000.0,train
2023-07-06 14:00:00,23.678940705552442,33.87642164774905,135788.14111048842,135788.14111048842,42796.611745853836,49972.953,34.66531,957.9524,132113.43848582052,23.29896182463319,4538.124870430266,False,False,3000.0,train
2023-07-06 15:00:00,23.661990843310527,34.432479212642306,132398.1686621053,132398.1686621053,41828.04818917294,49899.992,35.292057,762.46204,130881.82699201233,23.64744567316933,4447.060552609032,False,False,3000.0,train
2023-07-06 16:00:00,23.61763280465843,34.697598803614255,123526.5609316862,123526.5609316862,39293.30312333891,49560.277,35.231785,475.83228,127846.78297331509,23.47795677078185,4211.048578447965,False,False,3000.0,train
2023-07-06 17:00:00,23.565763493762656,34.6688328156739,113152.69875253123,113152.69875253123,36329.34250072321,48102.91,34.53154,258.6691,119454.8727485974,23.36008139605518,3939.94668891382,False,False,3000.0,train
2023-07-06 18:00:00,23.470924029783905,34.389642443685645,94184.80595678104,94184.80595678104,30909.944559080297,42702.97,32.17184,42.014275,104096.98532671553,23.93505087562339,3461.7480997040852,False,False,3000.0,train
2023-07-06 19:00:00,23.398983244068017,33.97112934238447,79796.64881360336,79796.64881360336,26799.042518172388,29999.998,32.366795,0.0,91886.19729477102,23.374285540610195,3119.415753902226,False,False,3000.0,train
2023-07-06 20:00:00,23.30838731067463,33.54035736819409,61677.46213492577,61677.46213492577,21622.132038550222,17297.02,30.564085,0.0,65806.58133560563,23.689400190852705,2724.6464728226083,False,False,3000.0,train
2023-07-06 21:00:00,23.25436147564394,33.115831443672455,50872.295128787926,50872.295128787926,18534.941465367978,11897.035,29.04483,0.0,51382.82658599137,23.09438582083913,2515.788419264118,False,False,3000.0,train
2023-07-06 22:00:00,23.222351688664894,32.70789466904868,44470.33773297875,44470.33773297875,16705.81078085107,10439.478,27.4709,15.672308,42344.61741164626,23.29578457380449,2404.1318275578556,False,False,3000.0,train
2023-07-06 23:00:00,23.193673581258242,32.30768850852765,38734.716251648395,38734.716251648395,15067.061786185255,10098.905,26.028425,0.0,42353.95435807059,23.17703077638134,2313.080288011236,False,False,3000.0,train
2023-07-07 00:00:00,23.17486414719632,31.920752160938143,34972.829439264075,34972.829439264075,13992.236982646878,10000.246,24.778826,23.517508,36136.80797420207,22.665577454340884,2258.4926209950454,False,False,3000.0,train
2023-07-07 01:00:00,23.150223684968253,31.54256899831141,30044.736993650644,30044.736993650644,12584.21056961447,10001.102,23.553982,0.0,32133.558502957636,23.578725176847428,2193.722315817541,False,False,3000.0,train
2023-07-07 02:00:00,23.129722593894083,31.162711632785484,25944.518778816673,25944.518778816673,11412.719651090478,10004.936,22.337492,4.6805344,27630.889133780103,23.08917651178436,2146.114220911351,False,False,3000.0,train
2023-07-07 03:00:00,23.133513910466753,30.805911484058957,26702.782093350663,26702.782093350663,11629.366312385904,10022.111,22.850134,15.077566,29399.45255704659,23.35743937635664,2154.4685456911343,False,False,3000.0,train
2023-07-07 04:00:00,23.12731073314786,30.46396115285333,25462.146629571693,25462.146629571693,11274.899037020485,10098.905,22.776653,0.0,30744.312670528452,22.90170211640939,2140.908409971624,False,False,3000.0,train
2023-07-07 05:00:00,23.14313303946257,30.133486041324453,28626.607892513788,28626.607892513788,12179.03082643251,10439.478,24.129614,0.0,31968.43788699343,23.09367972498864,2176.5877908985335,False,False,3000.0,train
2023-07-07 06:00:00,23.15291821137679,29.82403498303573,30583.642275357903,30583.642275357903,12738.183507245116,11897.035,24.535553,0.0,33234.57990548689,22.892862503399783,2200.4143376519687,False,False,3000.0,train
2023-07-07 07:00:00,23.21400410730385,29.606036172482728,42800.821460770065,42800.821460770065,16228.80613164859,17297.02,25.92709,126.68861,43339.37961414182,23.58480365213287,2376.703449306422,False,False,3000.0,train
2023-07-07 08:00:00,23.330884770123838,29.625077592632977,66176.95402476755,66176.95402476755,22907.701149933586,29999.998,27.000944,390.45502,64457.600524871545,23.42430757435904,2818.0578985529337,False,False,3000.0,train
2023-07-07 09:00:00,23.458674509338636,29.936938186096523,91734.90186772711,91734.90186772711,30209.971962207746,42702.97,28.689451,634.82306,93080.47099685951,23.5687905673429,3402.023368322647,False,False,3000.0,train
2023-07-07 10:00:00,23.556923346408635,30.520656761227592,111384.6692817269,111384.6692817269,35824.19122335054,48102.91,30.442001,881.3442,114175.2217009254,23.96437859054013,3894.3407780906523,False,False,3000.0,train
2023-07-07 11:00:00,23.614189116690845,31.31930322885617,122837.82333816902,122837.82333816902,39096.52095376258,49560.277,31.299551,1052.7559,133250.5360570403,23.961091505760553,4192.877026364272,False,False,3000.0,train
2023-07-07 12:00:00,23.664206923291488,32.22450543393766,132841.38465829755,132841.38465829755,41954.681330942156,49899.992,33.256615,1121.2332,136422.270994524,23.893809684132375,4458.940471697329,False,False,3000.0,train
2023-07-07 13:00:00,23.683872189073128,33.12566310290492,136774.43781462556,136774.43781462556,43078.41080417873,49972.953,34.047424,1102.4526,144260.35274288835,23.257353984961888,4564.703950483118,False,False,3000.0,train
2023-07-07 14:00:00,23.669731947359217,33.88764149638119,133946.38947184346,133946.38947184346,42270.39699195528,49972.953,34.214966,938.504,134705.25448704086,23.461028211504214,4488.593513260975,False,False,3000.0,train
2023-07-07 15:00:00,23.638182871432374,34.40760228660924,127636.57428647477,127636.57428647477,40467.59265327851,49899.992,33.934406,728.9744,125517.67405119892,23.337016430628967,4319.952035153645,False,False,3000.0,train
2023-07-07 16:00:00,23.620403651118245,34.68110846662789,124080.73022364902,124080.73022364902,39451.63720675687,49560.277,34.894478,532.20374,123002.44952696285,23.838663759205986,4225.686317221212,False,False,3000.0,train
2023-07-07 17:00:00,23.556021250288733,34.671653876533306,111204.25005774663,111204.25005774663,35772.64287364189,48102.91,33.970818,241.81454,111383.34004140548,23.607216832813748,3889.6975085236713,False,False,3000.0,train
2023-07-07 18:00:00,23.483512264738668,34.39518729742798,96702.45294773352,96702.45294773352,31629.272270781006,42702.97,32.92434,62.569435,107202.47115364515,23.06635853464949,3523.666835201329,False,False,3000.0,train
2023-07-07 19:00:00,23.395838118361517,34.00064306049556,79167.62367230348,79167.62367230348,26619.321049229566,29999.998,31.799238,21.95138,79617.25290291889,23.33921485445815,3104.957547878476,False,False,3000.0,train
2023-07-07 20:00:00,23.317788873130137,33.58489283463517,63557.77462602745,63557.77462602745,22159.364178864987,17297.02,31.173204,7.3525558,68874.74222001147,22.869555172414504,2763.264671339249,False,False,3000.0,train
2023-07-07 21:00:00,23.25560352663021,33.17293120070165,51120.70532604207,51120.70532604207,18605.915807440593,11897.035,28.87378,16.154068,51845.0433113137,23.23965658020928,2520.3162225658953,False,False,3000.0,train
2023-07-07 22:00:00,23.219295173063337,32.76166449665417,43859.03461266736,43859.03461266736,16531.15274647639,10439.478,27.375433,0.0,49089.223795851074,22.72268342186718,2394.0036393956543,False,False,3000.0,train
2023-07-07 23:00:00,23.184250552120943,32.34759748889898,36850.11042418864,36850.11042418864,14528.602978339612,10098.905,25.298872,0.0,40729.80024849469,23.34289880013633,2285.1996793381986,False,False,3000.0,train
2023-07-08 00:00:00,23.178347750720615,31.945111999761906,35669.55014412301,35669.55014412301,14191.300041178003,10000.037,25.326923,0.0,38314.25184546767,23.291736538530838,2268.2780091372606,False,False,3000.0,train
2023-07-08 01:00:00,23.157571213757024,31.55654653651763,31514.24275140471,31514.24275140471,13004.069357544202,10000.165,24.08147,0.0,34424.06785509617,23.729955761761087,2212.200882961359,False,False,3000.0,train
2023-07-08 02:00:00,23.145511363814688,31.179356735945372,29102.27276293753,29102.27276293753,12314.935075125008,10000.74,23.541847,0.0,30673.357365322758,23.399873350663892,2182.257558578174,False,False,3000.0,train
2023-07-08 03:00:00,23.133097965552324,30.815191203788704,26619.593110464735,26619.593110464735,11605.598031561352,10003.316,22.929697,0.0,30580.228260742217,23.006223688805573,2153.541841625101,False,False,3000.0,train
2023-07-08 04:00:00,23.136269922222787,30.46719497062784,27253.98444455749,27253.98444455749,11786.852698444996,10014.836,23.481735,0.0,29270.914566617805,23.381690950205133,2160.6715857098143,False,False,3000.0,train
2023-07-08 05:00:00,23.141534180143832,30.149168815319044,28306.83602876647,28306.83602876647,12087.66743679042,10065.922,23.862854,19.931879,28643.814603275743,22.722235015860278,2172.8205791927517,False,False,3000.0,train
2023-07-08 06:00:00,23.152004945678616,29.85504713771946,30400.989135723223,30400.989135723223,12685.99689592092,10284.556,24.913263,8.6500845,30591.909637383957,22.863263164574292,2198.135147434599,False,False,3000.0,train
2023-07-08 07:00:00,23.187973768891545,29.652689048909828,37594.753778309096,37594.753778309096,14741.358222374027,11094.553,25.84975,148.05748,,23.287916528514078,2296.089928658396,True,False,3000.0,train
2023-07-08 08:00:00,23.239203999970798,29.64681607842237,47840.79999415951,47840.79999415951,17668.79999833129,13000.0,26.768158,334.23572,54728.01720020543,22.59172910114642,2461.6798999205917,False,False,3000.0,train
2023-07-08 09:00:00,23.33159152043108,29.917829797549295,66318.30408621582,66318.30408621582,22948.08688177595,14905.445,29.32217,623.9094,69769.64793452574,23.320443284950915,2821.046917579467,False,False,3000.0,train
2023-07-08 10:00:00,23.392129598724292,30.49762224493513,78425.91974485842,78425.91974485842,26407.40564138812,15715.437,29.689558,894.4829,81059.56808232462,23.086050611088766,3087.970595560177,False,False,3000.0,train
2023-07-08 11:00:00,23.45156245020509,31.27929416194371,90312.49004101766,90312.49004101766,29803.568583147902,15934.041,31.814653,1020.2928,94275.03736414129,23.481954566751067,3367.597254968002,False,False,3000.0,train
2023-07-08 12:00:00,23.497134279991553,32.16760180895891,99426.85599831051,99426.85599831051,32407.67314237443,15984.999,33.07146,1129.2892,107117.04441967965,23.173813372577374,3591.2574015709174,False,False,3000.0,train
2023-07-08 13:00:00,23.507332994086656,33.048285062355276,101466.5988173313,101466.5988173313,32990.4568049518,15995.943,33.689636,1068.1818,105265.64288213689,23.634607435323215,3642.241563653011,False,False,3000.0,train
2023-07-08 14:00:00,23.515229322123606,33.80002535272318,103045.86442472115,103045.86442472115,33441.67554992033,15995.943,34.95143,956.9802,104532.85931360742,23.521027549223824,3681.9295427172706,False,False,3000.0,train
2023-07-08 15:00:00,23.49690287372455,34.376984183390995,99380.57474491018,99380.57474491018,32394.44992711719,15984.999,34.830498,807.3611,106352.26658269472,23.91701264878895,3590.1042844137287,False,False,3000.0,train
2023-07-08 16:00:00,23.450293029336024,34.68139046184261,90058.60586720474,90058.60586720474,29731.030247772782,15934.041,34.531437,516.06604,94499.85883621835,23.45231338956651,3361.4724811710225,False,False,3000.0,train
2023-07-08 17:00:00,23.407201719126025,34.67544825075562,81440.34382520503,81440.34382520503,27268.669664344292,15715.437,34.314716,275.4475,89289.36457194974,23.176608877637584,3157.4161338238023,False,False,3000.0,train
2023-07-08 18:00:00,23.345979495607853,34.40502036904067,69195.89912157065,69195.89912157065,23770.25689187733,14905.445,32.96264,48.519867,72724.08697421134,23.27191373885967,2882.5796103001776,False,False,3000.0,train
2023-07-08 19:00:00,23.3156681702086,33.988085814357945,63133.634041719946,63133.634041719946,22038.18115477713,13000.0,32.46622,0.0,62760.834111053206,22.91239725110358,2754.4999859470754,False,False,3000.0,train
2023-07-08 20:00:00,23.276308575773495,33.554734988098986,55261.71515469898,55261.71515469898,19789.061472771136,11094.553,30.604124,0.0,54707.53578054978,23.398149752185127,2597.7820242767057,False,False,3000.0,train
2023-07-08 21:00:00,23.243917727443538,33.13708803922693,48783.545488707605,48783.545488707605,17938.155853916458,10284.556,28.720896,16.59331,55875.00021022868,23.42087280133812,2478.2757875999037,False,False,3000.0,train
2023-07-08 22:00:00,23.207131761009972,32.72759542777348,41426.35220199438,41426.35220199438,15836.10062914125,10065.922,26.580008,6.008564,48485.03724035514,23.94789057201782,2354.6822271991005,False,False,3000.0,train
2023-07-08 23:00:00,23.188724906079788,32.33217129634272,37744.98121595755,37744.98121595755,14784.280347416443,10014.836,25.387527,29.110054,40332.39094440408,23.002174108898465,2298.3070391689816,False,False,3000.0,train
2023-07-09 00:00:00,23.17584359523148,31.945983610605925,35168.7190462961,35168.7190462961,14048.205441798886,10000.037,25.118193,0.0,37302.244904896375,23.095505223128924,2261.2286305063403,False,False,3000.0,train
2023-07-09 01:00:00,23.153599507619628,31.55937914066319,30719.901523925586,30719.901523925586,12777.114721121596,10000.165,23.709707,7.117588,36938.180089194095,22.98087195028816,2202.121957266608,False,False,3000.0,train
2023-07-09 02:00:00,23.138370326649312,31.182921889622232,27674.06532986243,27674.06532986243,11906.875808532124,10000.74,23.017296,0.0,28276.78902539378,23.20200443698868,2165.471889148724,False,False,3000.0,train
2023-07-09 03:00:00,23.143574602416503,30.826473129185278,28714.920483300688,28714.920483300688,12204.262995228768,10003.316,23.5834,13.296957,29766.53206347853,23.258081762760387,2177.6344947043003,False,False,3000.0,train
2023-07-09 04:00:00,23.125525652517737,30.48457289346699,25105.130503547458,25105.130503547458,11172.894429584987,10014.836,22.617485,0.0,29479.990880762347,23.109513199189184,2137.1103901858073,False,False,3000.0,train
2023-07-09 05:00:00,23.133164703767516,30.150846152293937,26632.94075350322,26632.94075350322,11609.411643858062,10065.922,23.495686,0.7508651,28783.083503193364,23.459062478829427,2153.6903630423876,False,False,3000.0,train
2023-07-09 06:00:00,23.14453028505614,29.83854436812101,28906.05701122766,28906.05701122766,12258.873431779331,10284.556,24.494425,0.0,31894.891806845164,22.959436433929707,2179.909199655506,False,False,3000.0,train
2023-07-09 07:00:00,23.189505778289085,29.624830910351726,37901.15565781704,37901.15565781704,14828.901616519155,11094.553,26.160635,135.6024,40525.135818031136,23.485357992656297,2300.6190123917236,False,False,3000.0,train
2023-07-09 08:00:00,23.252778157740092,29.648333422361038,50555.63154801846,50555.63154801846,18444.466156576702,13000.0,27.107773,392.88458,54402.95608527111,23.41432751383242,2510.0367911839658,False,False,3000.0,train
2023-07-09 09:00:00,23.326449818546934,29.958891781311937,65289.96370938671,65289.96370938671,22654.27534553906,14905.445,28.680733,638.8513,72230.03350494956,23.32284084257725,2799.3751847610088,False,False,3000.0,train
2023-07-09 10:00:00,23.391538295281087,30.533637886901637,78307.65905621745,78307.65905621745,26373.61687320499,15715.437,29.836954,877.0338,81587.13779848587,23.297057303053943,3085.2683060275835,False,False,3000.0,train
2023-07-09 11:00:00,23.456682076308272,31.30444525926389,91336.41526165447,91336.41526165447,30096.11864618699,15934.041,32.217842,1017.61523,96520.88749564411,24.184682403927685,3392.3600453908853,False,False,3000.0,train
